,nb_code,lat,lng,Venue,Venue_ID,Venue Latitude,Venue Longitude,Venue Category
23783,10007,40.713972999999996,-74.008336,Terra Wine Bar,524f650e11d2b2e01dc964f8,40.719268299999996,-74.0065046,Wine Bar
23784,10007,40.713972999999996,-74.008336,Thom Browne,4af5fb3af964a520c4ff21e3,40.71925699425601,-74.00838913928574,Men's Store
23785,10007,40.713972999999996,-74.008336,The Django,561efe55498ef9d8b978c917,40.71936473752016,-74.00488004789766,Lounge
23786,10007,40.713972999999996,-74.008336,Brandy Library,42e82000f964a52083261fe3,40.719952,-74.007412,Whisky Bar
23787,10007,40.713972999999996,-74.008336,Macao Trading Co.,49cebdeaf964a520815a1fe3,40.719759,-74.00398100000001,Asian Restaurant
23788,10007,40.713972999999996,-74.008336,The Drama League Theater Center,4d7e1e8a4219a1cd04b75cd3,40.72005407894268,-74.00433873644653,Theater
23789,10007,40.713972999999996,-74.008336,La Colombe Torrefaction,49d2b43ef964a520cb5b1fe3,40.719829,-74.003854,Coffee Shop
23790,10007,40.713972999999996,-74.008336,Sacred Tattoo,3fd66200f964a5201fe91ee3,40.71968288330609,-74.00175759058459,Tattoo Parlor
23791,10577,41.041731,-73.709727,Tredici,56ca503bcd101492d3211c0c,41.03742172145417,-73.7070850869961,Italian Restaurant
23792,10577,41.041731,-73.709727,Old Oaks Country Club,4af5c535f964a520a4fc21e3,41.041038066743404,-73.72105121612549,Golf Course
23793,10577,41.041731,-73.709727,"Performing Arts Center, Purchase College",4bc7adf46501c9b68af63e29,41.048539757719226,-73.70519339594401,Performing Arts Venue
23794,10577,41.041731,-73.709727,Golf Club of Purchase,4bdc6400afe8c9b6a4314f85,41.050559874167035,-73.7137290103651,Golf Course
23795,10577,41.041731,-73.709727,Trattoria 632,4f69ffcca17ced23c5ff7e2c,41.037962671895535,-73.70187654142943,Italian Restaurant
23796,10577,41.041731,-73.709727,Neuberger Museum of Art,4ba78de9f964a520e29c39e3,41.0393497,-73.69583370000001,Art Museum
23797,10577,41.041731,-73.709727,Cobble Stone,4b5ba320f964a520be0c29e3,41.03778511220036,-73.7032908556086,American Restaurant
23798,10577,41.041731,-73.709727,Starbucks,4b78e0a5f964a52048e52ee3,41.0466872,-73.7007449,Coffee Shop
23799,10577,41.041731,-73.709727,Terra Ve @ Purchase College,4c7d39c99221236abc917e3d,41.048368451472676,-73.70154921045976,Vegetarian / Vegan Restaurant
23800,10577,41.041731,-73.709727,Anderson Hill Road,4e8ff5748231d8feadcff9f7,41.037781471700114,-73.70325863844147,Outdoors & Recreation
23801,10577,41.041731,-73.709727,DTL - Dance Theater Lab,4d7e31c795c1a143d777ccf2,41.05040132549584,-73.70445315067224,College Theater
23802,10577,41.041731,-73.709727,Aqua Tots Westchester,4d48db444a6d8eece050232d,41.03328394690342,-73.71656006888225,Gym Pool
23803,10577,41.041731,-73.709727,D-Hall,4f234a1fe4b0d609c55e0100,41.048499523110046,-73.70009093597581,Food Court
23804,10577,41.041731,-73.709727,PepsiCo Softball Field,4c6da975f338236a524e081b,41.037729999999996,-73.69443000000001,Baseball Field
23805,10577,41.041731,-73.709727,Century Country Club,4c16206582a3c9b6bfc0fff8,41.03834381006821,-73.72589502890229,Golf Course
23806,10577,41.041731,-73.709727,D T Y Development LLC,5a9f07ea0f013c7808ee3e2f,41.05459904869285,-73.71373951435089,Construction & Landscaping
23807,11935,41.021223,-72.486958,Scoops & Grinds,58cc4a5a460dd92fa8d45b19,41.017853374231464,-72.48095546161757,Coffee Shop
23808,11935,41.021223,-72.486958,Braun Seafood Co.,4bd3568d41b9ef3b4bedffe5,41.01754913531883,-72.48087234698328,Fish Market
23809,11935,41.021223,-72.486958,Braun Seafood 2 Go,4dfd3aa0d164848a03f8986c,41.01760622459938,-72.4810673174498,Seafood Restaurant
23810,11935,41.021223,-72.486958,8 hands Farm,53385c5b498ee18513e52d48,41.02971618539235,-72.49228888761041,Fruit & Vegetable Store
23811,11935,41.021223,-72.486958,Pugliese Vineyards,4b6c5715f964a520f7312ce3,41.026716653553436,-72.47403235904389,Winery
23812,11935,41.021223,-72.486958,Cutchogue Diner,4bd302a7a8b3a593a7d6685f,41.009923685333035,-72.48567354069787,Diner
23813,11935,41.021223,-72.486958,Michaelangelo,4ae3a604f964a520ae9721e3,41.019224898826316,-72.48121048608601,Italian Restaurant
23814,11935,41.021223,-72.486958,Wickham's Fruit Farm,4c013217d715c928a9acfce3,41.012159000000004,-72.48401700000001,Farm
23815,11935,41.021223,-72.486958,Red Rooster,4ba13762f964a520ffa237e3,41.021215651866605,-72.49763687629553,Restaurant
23816,11935,41.021223,-72.486958,7-Eleven,500eeaff6de406feaec69c81,41.012812800582296,-72.48453810811041,Convenience Store
23817,11935,41.021223,-72.486958,Touch of Venice Restaurant,4ba140c5f964a52042a637e3,41.011399302049476,-72.48466301827266,Italian Restaurant
23818,11935,41.021223,-72.486958,Karen's Country Deli,4c2ceb2ed1a10f47383afa64,41.010580448345436,-72.48531301574317,Deli / Bodega
23819,11935,41.021223,-72.486958,Roma Pizzeria,5d65c8445230f50008d04f1d,41.019391999999996,-72.48178100000001,Pizza Place
23820,11935,41.021223,-72.486958,Jabs,52528f8511d2e1adcb71055b,41.022178272230704,-72.47803479026976,Gym
23821,11935,41.021223,-72.486958,Koppert Cress Micro Greens,51eed133498e859b7c967227,41.02519737995121,-72.4988554483298,Garden Center
23822,11935,41.021223,-72.486958,The Cigar Factory,4f809648e4b0a458ba27bb40,41.021256142779066,-72.5017673074152,Smoke Shop
23823,11935,41.021223,-72.486958,Coastline Cesspool & Drain Service,5618e252498e9165cb3883a3,41.032988,-72.48200299999998,Construction & Landscaping
23824,11935,41.021223,-72.486958,Vineyard 48,4b4f5927f964a520790227e3,41.021217949255025,-72.50168132669603,Winery
23825,10926,41.27644,-74.116509,Camp Sunrise,4e46629162e148603b711085,41.27411164345101,-74.11743229972305,Campground
23826,10974,41.154309999999995,-74.20046500000002,Seven Lakes Station,57f03e0d498e7d49d8d7d814,41.15639,-74.19261999999999,Beer Bar
23827,10974,41.154309999999995,-74.20046500000002,Rhodes North Tavern,4b775563f964a520dc922ee3,41.15376899887875,-74.19311734717343,American Restaurant
23828,10974,41.154309999999995,-74.20046500000002,Auntie El's Farm Market,4bc345872a89ef3b72c0f488,41.147191457329576,-74.19127821007042,Market
23829,10974,41.154309999999995,-74.20046500000002,Hayward's Deli and Market,4c542f6ef5f3d13a6f6bb9f9,41.15552073488246,-74.19332546936323,Deli / Bodega
23830,10974,41.154309999999995,-74.20046500000002,Character's Bar & Restaurant,4ab6ad5af964a5208a7820e3,41.15731579824017,-74.19256553291488,American Restaurant
23831,10974,41.154309999999995,-74.20046500000002,Starbucks,4fc94577d4f24895b4467444,41.1502902,-74.1880853,Coffee Shop
23832,10974,41.154309999999995,-74.20046500000002,Carvel Ice Cream,4efb7dfbd3e354f0c0c80181,41.15323796304037,-74.18977181410149,Ice Cream Shop
23833,10974,41.154309999999995,-74.20046500000002,The Pizza Pit,4d6ada388fe6a143ac17eda3,41.15518395406549,-74.1935241050503,Pizza Place
23834,10974,41.154309999999995,-74.20046500000002,Dunkin',4b9c4295f964a520ce5936e3,41.15562741930086,-74.19366095585441,Donut Shop
23835,10974,41.154309999999995,-74.20046500000002,Sbarro,4c7aba5d566db60c76ef480e,41.15117540424494,-74.18832072479184,Pizza Place
23836,10974,41.154309999999995,-74.20046500000002,Super Seven,4c459f71f05e95215570e4b3,41.15637193779451,-74.19326156943751,Gas Station
23837,10974,41.154309999999995,-74.20046500000002,Metro North / NJT - Sloatsburg Station (MBPJ),4c01421e9a950f4739cf08c6,41.15723948979085,-74.19130863086059,Train Station
23838,10974,41.154309999999995,-74.20046500000002,Sushiville,587aa6342b04f82f1ba98c2a,41.15552,-74.19362,Sushi Restaurant
23839,10974,41.154309999999995,-74.20046500000002,Sloatsburg Wine & Liquors,4c82a5d3d92ea093b7dc4c72,41.155496,-74.193383,Liquor Store
23840,10974,41.154309999999995,-74.20046500000002,Golden Nails,4d07db478e088cfabd8c6e0c,41.1555265,-74.193196,Spa
23841,10974,41.154309999999995,-74.20046500000002,Haas Pharmacy,4ef119a7b634650322e1db2c,41.15526988422165,-74.19287924447939,Pharmacy
23842,10974,41.154309999999995,-74.20046500000002,Valley Rock Inn,59bd4fdb418686718903b668,41.156105,-74.192565,Hotel
23843,10974,41.154309999999995,-74.20046500000002,The Village Blend,5b5bfece5455b2002cc05cd2,41.15663800000001,-74.1926642,Café
23844,10974,41.154309999999995,-74.20046500000002,Dunkin',4e4c36afbd41b9fca4316d57,41.1513358,-74.1882702,Donut Shop
23845,10974,41.154309999999995,-74.20046500000002,Characters Irish Pub,4da0cb917aee5481b921b3fe,41.15731690265767,-74.19215830404116,Irish Pub
23846,10974,41.154309999999995,-74.20046500000002,McDonald's,4fea4882e4b0c82d4621815f,41.153409,-74.189651,Fast Food Restaurant
23847,10974,41.154309999999995,-74.20046500000002,Sloatsburg Travel Plaza,4ba69062f964a520b65e39e3,41.150166,-74.18785,Rest Area
23848,10974,41.154309999999995,-74.20046500000002,Lavazza,4dadf5fe43a1f97d91808a2d,41.15340655106865,-74.1896168672342,Coffee Shop
23849,10974,41.154309999999995,-74.20046500000002,Data Boy Computer Services,51b0e0b0498eb0b3e1bd81fb,41.159259999999996,-74.191704,Electronics Store
23850,10974,41.154309999999995,-74.20046500000002,Rockland Peak Performance,4c51cdd69426c928e06b6174,41.14816926892737,-74.19156643836975,Gym
23851,10974,41.154309999999995,-74.20046500000002,Rest Stop,534b070b498eda20aebe88a5,41.15077719963941,-74.18828151587567,Rest Area
23852,10974,41.154309999999995,-74.20046500000002,Ramapo Gift Shop,50cf0658e4b01c69f52221f6,41.151528000000006,-74.18776,Tourist Information Center
23853,10974,41.154309999999995,-74.20046500000002,APlus at Sunoco,4bae4c49f964a520309f3be3,41.15244325755983,-74.18844361352564,Convenience Store
23854,10974,41.154309999999995,-74.20046500000002,Sterlington Station,4c7c5fe248c6236ab6ad6111,41.162356627733466,-74.1878708698892,Deli / Bodega
23855,10974,41.154309999999995,-74.20046500000002,Stone Meadow Inn,5741d271498e6e2d5bcc0df6,41.162334,-74.18781,American Restaurant
23856,10974,41.154309999999995,-74.20046500000002,Master Arms,4f5a7820e4b053fd66d69dfe,41.16514362637722,-74.1918530780537,Sporting Goods Shop
23857,10974,41.154309999999995,-74.20046500000002,Ramapo Travel Plaza - Southbound,4b5a3e78f964a52016b728e3,41.15120044,-74.18810359999999,Rest Area
23858,10974,41.154309999999995,-74.20046500000002,Burger King,4b63809af964a520ef7e2ae3,41.15021888199125,-74.18769058895492,Fast Food Restaurant
23859,10987,41.199212,-74.22454499999998,Gasho Of Japan,4e4e36d3bd4101d0d7a4fb11,41.19367312199584,-74.23216737918976,Japanese Restaurant
23860,10987,41.199212,-74.22454499999998,Jill Swirbul Photography,562833a7498e0fd179a2bcc8,41.205458044686274,-74.20921325683592,Photography Studio
23861,11718,40.723177,-73.268488,Mamma Santina's,4bd4c824cfa7b71341dc24da,40.72018569780587,-73.26746231333723,Pizza Place
23862,11718,40.723177,-73.268488,Henleys Village Tavern,58f1534962420b60b1b78418,40.72067371964271,-73.26672295767213,American Restaurant
23863,11718,40.723177,-73.268488,Brightwaters Beverage Center,4cded064f8a4a143e6d2d9bc,40.719866846791675,-73.26894151977027,Beer Store
23864,11718,40.723177,-73.268488,Sea Levels,4bc51ee5ccbcef3b4830e6d2,40.720629108083564,-73.26721624938268,American Restaurant
23865,11718,40.723177,-73.268488,Coyle's Homemade Ice Cream,4c2a2c71fe6e2d7f51fb553c,40.730463705611506,-73.26144904864955,Ice Cream Shop
23866,11718,40.723177,-73.268488,Barnes & Noble,4b6f1fecf964a520aade2ce3,40.72782635654807,-73.27915670288193,Bookstore
23867,11718,40.723177,-73.268488,Old Navy,4b2992c5f964a52012a124e3,40.72882127851364,-73.27834109917704,Clothing Store
23868,11718,40.723177,-73.268488,Mulberry Street,4c5daac77735c9b6e5ba8f72,40.7321973,-73.27457820000001,Italian Restaurant
23869,11718,40.723177,-73.268488,Target,4bfc6c46d6f2c9b694384fc8,40.72600513801228,-73.27677297362807,Big Box Store
23870,11718,40.723177,-73.268488,Brightwaters Village Deli,4d03aaf0347da1cd26dc268f,40.72020403649781,-73.26680133804513,Deli / Bodega
23871,11718,40.723177,-73.268488,HomeGoods,4ce59b83023676eba225ebb9,40.7259333443589,-73.2794033316895,Furniture / Home Store
23872,11718,40.723177,-73.268488,Peter Pan Diner,4b88c74af964a5200f0d32e3,40.731267756525895,-73.27285589467617,Diner
23873,11718,40.723177,-73.268488,Michaels,4b37b322f964a520964425e3,40.725957794242525,-73.27883512607514,Arts & Crafts Store
23874,11718,40.723177,-73.268488,Bright Bay Deli & Caterers,4d496adf5241236ad3797504,40.732068199704315,-73.27414985202488,Deli / Bodega
23875,11718,40.723177,-73.268488,Carvel Ice Cream,4c2fdfada0ced13a5d5f116e,40.732023044620036,-73.27440657527845,Ice Cream Shop
23876,11718,40.723177,-73.268488,Dollar Tree,4bf85a495317a59309b2ff7e,40.72877024452344,-73.27655949347177,Discount Store
23877,11718,40.723177,-73.268488,Modell's Sporting Goods,4c3ca46c7c1ee21eccd98c71,40.727800631485366,-73.27806315615555,Sporting Goods Shop
23878,11718,40.723177,-73.268488,Lowe's Home Improvement,4b9d3fbff964a5200d9d36e3,40.726733700000004,-73.28145570000001,Hardware Store
23879,11718,40.723177,-73.268488,Food King Kitchen,4e4ce817bd413c4cc66d1fc9,40.73209418259351,-73.27428428705261,Chinese Restaurant
23880,11718,40.723177,-73.268488,Staples,4be89601947820a1de1ab5db,40.728152200000004,-73.277734,Paper / Office Supplies Store
23881,11718,40.723177,-73.268488,Gardiner Manor Mall,4f37fad6e4b0edf91d88a712,40.72659373144526,-73.27702191801515,Shopping Mall
23882,11718,40.723177,-73.268488,Chase Bank,4d9fe549c41ca143d2263ca3,40.720622999999996,-73.265653,Bank
23883,11718,40.723177,-73.268488,T-Mobile,4e67acf2bd41e96a148c2ab8,40.733013899999996,-73.26500159999999,Mobile Phone Shop
23884,11718,40.723177,-73.268488,SUBWAY,4c854eb047cc224b8ff19f9f,40.73287207903724,-73.26504812664534,Sandwich Place
23885,11718,40.723177,-73.268488,Starbucks,4c23fe4da852c9283779e26c,40.7291,-73.27888,Coffee Shop
23886,11718,40.723177,-73.268488,Dunkin',4c56c6b6738e9c74362d6d21,40.7332213,-73.2640269,Donut Shop
23887,11718,40.723177,-73.268488,Chase Bank,4c77e73693ef236a5356aa0f,40.72831,-73.279379,Bank
23888,11718,40.723177,-73.268488,World Gym,4c490774b5eec9b6eda430a4,40.731573969481815,-73.27435009040997,Gym
23889,11718,40.723177,-73.268488,Rite Aid,4be8668988ed2d7f0ad4cb1d,40.726017999999996,-73.27765500000001,Pharmacy
23890,11718,40.723177,-73.268488,Barnes & Noble Café,508acea2fe705262711f9b4d,40.72779214653568,-73.27906017173221,Café
23891,11718,40.723177,-73.268488,Brightwaters Inn,4bca6865511f952105d5afc7,40.72040490900598,-73.26736686682759,Bar
23892,11718,40.723177,-73.268488,7-Eleven,59af8f40b6eedb778af49b8a,40.73511924250373,-73.26253007116489,Convenience Store
23893,11718,40.723177,-73.268488,Shell,4ba52138f964a52046e138e3,40.731764775860036,-73.27311396102138,Gas Station
23894,11718,40.723177,-73.268488,Nathan's Famous,4e4df289bd4101d0d79ed556,40.72079348031529,-73.28423274075953,Hot Dog Joint
23895,11718,40.723177,-73.268488,7-Eleven,4d09494c4adb3704dabf0155,40.732343178751,-73.27591441111059,Convenience Store
23896,11718,40.723177,-73.268488,Wohseepee Park,4c2ea01fa0ced13a28460f6e,40.72677300204831,-73.26970882551187,Park
23897,11718,40.723177,-73.268488,Planet Fitness,4ba4d7cbf964a5204cba38e3,40.7286229392259,-73.27681821606069,Gym / Fitness Center
23898,11718,40.723177,-73.268488,LeMarc's Hallmark Gold Crown,4c40ebaacc410f473e6caa61,40.72635648747181,-73.27923456036554,Gift Shop
23899,11718,40.723177,-73.268488,Kut Kings,55eb2c4e498ece8f3767244f,40.730605829845686,-73.26215278760169,Health & Beauty Service
23900,11718,40.723177,-73.268488,Gardiner Manor Liquors,4d0badc0984a6ea87ae79264,40.72849029897346,-73.27811499852226,Liquor Store
23901,11718,40.723177,-73.268488,Bay Shore Bagels & Deli,4da81fe781541df437b50470,40.73114055777571,-73.26158346937089,Bagel Shop
23902,11718,40.723177,-73.268488,Mustang Sally's,4c1c23ebe9c4ef3bebc345aa,40.73210278148576,-73.27432794098263,Bar
23903,11718,40.723177,-73.268488,SunRay Pharmacy,4e3088ef18a8172289a71354,40.73302839999999,-73.26483429999998,Pharmacy
23904,11718,40.723177,-73.268488,Joy Nails,4cc6e411bde8f04db85bb94b,40.733065072917306,-73.26464653896704,Spa
23905,11718,40.723177,-73.268488,Connolly Station,54c2e519498e35edbe9f155b,40.7257077981687,-73.2523313182705,Bar
23906,11718,40.723177,-73.268488,Ymca Pool,4f0e0d2ee4b050cacfe16eae,40.71839488835552,-73.25268929121941,Pool
23907,11724,40.8565,-73.452894,Cold Spring Harbor State Park,4b993e9ff964a5200c6d35e3,40.86742799277084,-73.46171246308185,State / Provincial Park
23908,11724,40.8565,-73.452894,Greenbelt Trail (CSH),4e907cb5e5fa2c09eb5c69e1,40.86689357858639,-73.46155154660184,Trail
23909,11724,40.8565,-73.452894,Harbor Mist,4c09b3396071a5933178de32,40.86632015322337,-73.46196824114541,American Restaurant
23910,11724,40.8565,-73.452894,Cold Spring Harbor Fish Hatchery,4b8d425df964a52071f032e3,40.85742484175422,-73.46444731062226,Aquarium
23911,11724,40.8565,-73.452894,Blackford Bar,4e38751c6284250071b3efd2,40.858764421577746,-73.46670809381733,Dive Bar
23912,11724,40.8565,-73.452894,Blackford hall,4caf9951562d224b5d550f88,40.85876678240232,-73.46675193624155,Café
23913,11724,40.8565,-73.452894,Cold Spring Harbor,4df2a56818a88611c6b9a683,40.86624203056663,-73.46039499211497,Neighborhood
23914,11724,40.8565,-73.452894,Billy Joel Park,4ba4f91af964a520a5ca38e3,40.86700202839153,-73.46221745288055,Park
23915,10958,41.379281,-74.423711,Stop @ 12,4cc8859bd147a093bcd1e1ae,41.384721900066026,-74.42168478548069,Deli / Bodega
23916,10958,41.379281,-74.423711,"""The Mountain"" Ball Park",5070a3b0e4b01a35990ef3a1,41.383338,-74.409661,Baseball Field
23917,11719,40.780747999999996,-72.909617,Painters,4b776625f964a520d4972ee3,40.783284058600906,-72.91560753207688,American Restaurant
23918,11719,40.780747999999996,-72.909617,Ground Round,4cd1de196200b1f71a51dc28,40.79238816903424,-72.90967336961312,American Restaurant
23919,11719,40.780747999999996,-72.909617,7-Eleven,5c1be49c7dc9e1002c936d8c,40.785418,-72.91652490000001,Convenience Store
23920,11719,40.780747999999996,-72.909617,Ragtime Pizza,4bbcd3eba8cf76b07402b1fd,40.785445,-72.916689,Pizza Place
23921,11719,40.780747999999996,-72.909617,Hamlet Organic Garden,4c914030ae96a0939ddaa146,40.77394,-72.90575,Farm
23922,11719,40.780747999999996,-72.909617,Applerageous,51379c9ee4b03619c490b553,40.788131465424684,-72.91689290925842,Snack Place
23923,11719,40.780747999999996,-72.909617,Brookhaven Liquors,4c9d01f754c8a1cdb1987f4b,40.789714710709355,-72.91519713475611,Liquor Store
23924,11719,40.780747999999996,-72.909617,Mikes Ragtime Pizza,4d2cfa7688e23704097335c7,40.781909823417664,-72.92319595813751,Pizza Place
23925,11719,40.780747999999996,-72.909617,joe cipp field,532eea64498ed0db02cd3eb9,40.77544054797676,-72.92180712663456,Athletics & Sports
23926,11719,40.780747999999996,-72.909617,Nationwide Chimney & Fireplace,5231f78a498e5dfd60a8a6c7,40.784317,-72.923338,Furniture / Home Store
23927,11719,40.780747999999996,-72.909617,Squassux Marina,51dc3201498e55380833093c,40.77337614441299,-72.89857329467766,Harbor / Marina
23928,11719,40.780747999999996,-72.909617,Squassux Landing,4e62953918a8ce02fceb3418,40.77406239432997,-72.89659473874653,Harbor / Marina
23929,M5C,43.6514939,-79.3754179,Fahrenheit Coffee,4fff1f96e4b042ae8acddca5,43.65238358726612,-79.3727190384827,Coffee Shop
23930,M5C,43.6514939,-79.3754179,Crepe TO,583f54320923922e8141d360,43.650063279511016,-79.37458664523871,Creperie
23931,M5C,43.6514939,-79.3754179,Gyu-Kaku Japanese BBQ,574ad72238fa943556d93b8e,43.65142227549792,-79.37504693687086,Japanese Restaurant
23932,M5C,43.6514939,-79.3754179,Hogtown Smoke,4fcb97f7e4b00a0e8520b055,43.64928693557788,-79.37468932637938,Food Truck
23933,M5C,43.6514939,-79.3754179,GEORGE Restaurant,4af618daf964a520220122e3,43.653346456350356,-79.3744449051126,Restaurant
23934,M5C,43.6514939,-79.3754179,GoodLife Fitness Toronto 137 Yonge Street,4dc842f2e4cd5bc076711d90,43.651241999999996,-79.378068,Gym
23935,M5C,43.6514939,-79.3754179,Mystic Muffin,4b72f550f964a5202e922de3,43.652483550499326,-79.37265472845176,Middle Eastern Restaurant
23936,M5C,43.6514939,-79.3754179,Terroni,4b49183ff964a520a46526e3,43.650927,-79.375602,Italian Restaurant
23937,M5C,43.6514939,-79.3754179,Richmond Station,506db1a9e4b0a3f3b31412f0,43.65156872562108,-79.37926594000328,American Restaurant
23938,M5C,43.6514939,-79.3754179,Dineen Coffee,514627d1e4b0dba1b85e9ba8,43.650496999999994,-79.378765,Café
23939,M5C,43.6514939,-79.3754179,Elgin And Winter Garden Theatres,4ad4c062f964a520b5f720e3,43.65339379601959,-79.3785073962175,Theater
23940,M5C,43.6514939,-79.3754179,Pearl Diver,4ad8ad9bf964a520a51321e3,43.65148129073373,-79.37359954211877,Gastropub
23941,M5C,43.6514939,-79.3754179,Versus Coffee,57963897498e6873394a559d,43.65121343781903,-79.37523564828548,Coffee Shop
23942,M5C,43.6514939,-79.3754179,Beerbistro,4b5ca7d8f964a5207c3c29e3,43.64941904378835,-79.37723726034164,Gastropub
23943,M5C,43.6514939,-79.3754179,Triple A Bar (AAA),506880f3e8893b5a347c4043,43.65165840099557,-79.37272017234609,BBQ Joint
23944,M5C,43.6514939,-79.3754179,NAMI,4b999927f964a5207c8635e3,43.65085336178512,-79.37588746641697,Japanese Restaurant
23945,M5C,43.6514939,-79.3754179,The George Street Diner,4ae5f583f964a52084a321e3,43.65297,-79.37146700000001,Diner
23946,M5C,43.6514939,-79.3754179,Hawthorne Food and Drink,505c7c30e4b071a17ec2678f,43.652270129568336,-79.37631758327606,Gastropub
23947,M5C,43.6514939,-79.3754179,Sukhothai,50b7c53616485cd9efad60d5,43.6484871024991,-79.37454735245633,Thai Restaurant
23948,M5C,43.6514939,-79.3754179,St James Anglican Cathedral,4ad4c05ef964a520a9f620e3,43.650109744784004,-79.37429172248066,Church
23949,M5C,43.6514939,-79.3754179,The Omni King Edward Hotel,4adf7d0bf964a520127b21e3,43.649190516019104,-79.37600612640388,Hotel
23950,M5C,43.6514939,-79.3754179,The Poet Cafe,587d61b42868046f4347acc5,43.650636830720224,-79.37127573699792,Café
23951,M5C,43.6514939,-79.3754179,The Chase,5214e7c111d2a83379eae21f,43.6509519820936,-79.37942201983014,New American Restaurant
23952,M5C,43.6514939,-79.3754179,NEO COFFEE BAR,55be4bd4498e08d9ccc061e4,43.65070234158804,-79.36925939681731,Coffee Shop
23953,M5C,43.6514939,-79.3754179,Mos Mos Coffee,52138db911d22803b334c641,43.64815919753501,-79.37874450467257,Café
23954,M5C,43.6514939,-79.3754179,Berczy Park,4bb79860cf2fc9b616779e02,43.64804835388851,-79.3751722909452,Park
23955,M5C,43.6514939,-79.3754179,D.W. Alexander,53361f24498e6a4d4d8f66f1,43.64833304339161,-79.3738261420116,Cocktail Bar
23956,M5C,43.6514939,-79.3754179,The Reservoir Lounge,4ad4c05df964a52060f620e3,43.64851659851552,-79.37455623391587,Jazz Club
23957,M5C,43.6514939,-79.3754179,Craft Beer Market,5a1df4408ad62e3314313889,43.649872278912106,-79.37839828995996,Beer Bar
23958,M5C,43.6514939,-79.3754179,Café Plenty,53c524bd498efaeebf73b291,43.64911793545771,-79.37831288380438,Café
23959,M5C,43.6514939,-79.3754179,Pravda Vodka Bar,4ad4c05df964a5205df620e3,43.64851553067474,-79.37473231149953,Cocktail Bar
23960,M5C,43.6514939,-79.3754179,Bulk Barn,518e6d3a498e3e5f52a938e3,43.64999368528393,-79.37009943145777,Grocery Store
23961,M5C,43.6514939,-79.3754179,Le Petit Déjeuner,4b08208af964a5205f0423e3,43.65082248620031,-79.37043860004992,Breakfast Spot
23962,M5C,43.6514939,-79.3754179,Fusaro's,4cbdc6784495721ea262617a,43.653346798266185,-79.3695173175514,Italian Restaurant
23963,M5C,43.6514939,-79.3754179,Hudson's Bay,4adf85e1f964a5206e7b21e3,43.65203981587681,-79.38039146122816,Department Store
23964,M5C,43.6514939,-79.3754179,Walrus Pub & Beer Hall,5a8f505eb6eedb5c284a78ad,43.64737470920577,-79.37951515363919,Pub
23965,M5C,43.6514939,-79.3754179,The Black Canary Espresso Bar,5022a0cde4b0c3bc4aff8d5c,43.65186873300313,-79.36850642387674,Café
23966,M5C,43.6514939,-79.3754179,Brick Street Bakery,4dcbf219d22d7ffe9d39197e,43.648815163161494,-79.38060468610949,Bakery
23967,M5C,43.6514939,-79.3754179,Movenpick Cafe,55314880498eca93a62e17ec,43.64768680893089,-79.3772953884033,Café
23968,M5C,43.6514939,-79.3754179,John & Sons Oyster House,50ecb1fae4b0beb13294f0aa,43.65065642537144,-79.38161285228475,Seafood Restaurant
23969,M5C,43.6514939,-79.3754179,Starbucks,57b897ae498e3e26328a955e,43.651225,-79.367983,Coffee Shop
23970,M5C,43.6514939,-79.3754179,Ki Modern Japanese + Bar,4ae73054f964a5203ca921e3,43.647166999999996,-79.37960799999999,Japanese Restaurant
23971,M5C,43.6514939,-79.3754179,Olly Fresco's,51ae5eaa498e5c629f21f431,43.64691223190928,-79.37959661696462,Deli / Bodega
23972,M5C,43.6514939,-79.3754179,Hy's Steakhouse,4bd8cde92e6f0f47dcb20808,43.649504756476944,-79.38291850488223,Steakhouse
23973,M5C,43.6514939,-79.3754179,Assembly Chef's Hall,5a32970da42362290203a9d6,43.650578865093934,-79.3834119303614,Food Court
23974,11509,40.587962,-73.72971,Atlantic Beach,4bdc8062fed22d7ff67558c9,40.585669111708604,-73.73203754425049,Beach
23975,11509,40.587962,-73.72971,Boardwalk Bagel,5828f301453a547f72ab2e42,40.58885406795099,-73.72427791428255,Bagel Shop
23976,11509,40.587962,-73.72971,Beginnings,56edbadfcd10ffe7a4ef1811,40.5895324674365,-73.73479186756285,American Restaurant
23977,11509,40.587962,-73.72971,Atlantic Beach Cafe,4bc746118b7c9c74601b36cf,40.59013049887852,-73.73531383248259,Bagel Shop
23978,11509,40.587962,-73.72971,Villa Mare,4bc3ae4d4cdfc9b6b8bc9721,40.5894635466528,-73.73723922199534,Italian Restaurant
23979,11509,40.587962,-73.72971,Clear Water Beach Club,4c0298140d0e0f477150019a,40.586715706635545,-73.73275931368606,Beach
23980,11509,40.587962,-73.72971,Sunny Atlantic Beach Club,4c017f9558dbc9286679ee6b,40.58695725954875,-73.73763508727676,Beach
23981,11509,40.587962,-73.72971,The Ocean Club,4be6ee67cf200f47e604153c,40.585588383705094,-73.71846684052156,Beach
23982,11509,40.587962,-73.72971,Silver Point Beach Club,4c1e7c8dfcf8c9b64459ad0b,40.58791787870396,-73.74328136444092,Beach
23983,11509,40.587962,-73.72971,Anthony's Restaurant,53964311498e77d6d15a5fe1,40.589256472686856,-73.72926437442975,Italian Restaurant
23984,11509,40.587962,-73.72971,Catalina Beach Club,4c02a5da310fc9b6d1bec461,40.586997842511494,-73.7398433351255,Beach
